"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000138435",132.895591985893,0.405977246513211,0.137778826687348,2.94658661475225,0.00321302420804404,0.0421234383404054,"CHRNA1","1134","UP"
"ENSG00000079150",194.040429256638,0.226817742836044,0.078745505873138,2.88038968473269,0.00397183919708583,0.049331052031038,"FKBP7","51661","UP"
"ENSG00000138434",6644.58432701692,-0.137888503165525,0.0302472767250049,-4.55870802582154,0.00000514692671848524,0.000187792231466727,"ITPRID2","6744","DOWN"
"ENSG00000138448",8452.14805131363,0.120153120401883,0.0357247211360341,3.36330464118556,0.000770153242106518,0.0133825559207369,"ITGAV","3685","UP"
"ENSG00000204262",7152.36647269797,0.121660760693356,0.0209290767313198,5.81300179913305,0.00000000613624016601800,0.000000415645045689858,"COL5A2","1290","UP"
"ENSG00000151687",31.0674362364599,0.55402175195213,0.190848441819205,2.9029409235469,0.00369676364440827,0.0468694531034119,"ANKAR","150709","UP"
"ENSG00000168497",5069.80589671534,-0.161083768472143,0.0241721485779109,-6.66402359529369,0.0000000000266430662030172,0.00000000249881218984836,"CAVIN2","8436","DOWN"
"ENSG00000138411",3086.88556167139,0.155755058644341,0.0408819414970267,3.80987430980177,0.000139037458392627,0.00322386220878372,"HECW2","57520","UP"
"ENSG00000204217",3349.1665317083,0.113051179700849,0.0306992612465113,3.68253746541528,0.000230923917264562,0.0049036978715498,"BMPR2","659","UP"
"ENSG00000173166",233.321770876664,-0.267187778744938,0.081266506023734,-3.28779704970835,0.00100974602045252,0.0166363276051703,"RAPH1","65059","DOWN"
"ENSG00000115414",46110.0540740665,0.193663095486914,0.0457970870444214,4.22872082014884,0.000023502376883615,0.00072240184072305,"FN1","2335","UP"
"ENSG00000235770",1015.49736540424,0.176179220691432,0.0581436409559909,3.03006859898543,0.00244498198764548,0.0341340949057643,"LINC00607","646324","UP"
"ENSG00000144583",851.565632560089,0.191612503296279,0.0609725728657975,3.14260157133314,0.00167453603767566,0.0251799966775258,"MARCHF4","57574","UP"
"ENSG00000135926",3728.83456113569,0.0936890824725563,0.0306922588109287,3.05253135814155,0.00226920020355535,0.0322014911670296,"TMBIM1","64114","UP"
"ENSG00000127824",124.941075894278,-0.331152280548665,0.114105327590823,-2.90216318151387,0.00370595441255346,0.0469046877249738,"TUBA4A","7277","DOWN"
"ENSG00000123983",4051.59661351957,0.0889455788447041,0.0241855339976286,3.67763551772002,0.000235406013321167,0.00498440720825179,"ACSL3","2181","UP"
"ENSG00000135919",366.900672780922,0.508412788414055,0.0783948480735203,6.48528316474643,0.0000000000885652889198373,0.00000000790121184259842,"SERPINE2","5270","UP"
"ENSG00000130147",2196.17831348856,0.153326714186815,0.027122697670239,5.65307758287835,0.0000000157600125590461,0.000000981510368484151,"SH3BP4","23677","UP"
"ENSG00000124831",3473.66486790007,-0.0744238369563172,0.0218892296686584,-3.40002083594925,0.000673807184260438,0.0120225279425786,"LRRFIP1","9208","DOWN"
"ENSG00000063660",1837.79657455666,-0.161179572526449,0.0331102508434269,-4.8679659145031,0.00000112752771141904,0.0000478169795529621,"GPC1","2817","DOWN"
"ENSG00000162804",572.875873693663,0.254204623935194,0.0522781008174464,4.86254511851662,0.00000115885952556678,0.0000490036812675365,"SNED1","25992","UP"
"ENSG00000176720",2036.60465406477,0.137624472203698,0.0311285113235436,4.42117102142331,0.00000981674361737322,0.000334020408990204,"BOK","666","UP"
"ENSG00000072756",365.055619738444,-0.248997635776643,0.0596189456826946,-4.1764850573149,0.0000296048180575756,0.000876818002025078,"TRNT1","51095","DOWN"
"ENSG00000134072",304.922333168698,-0.202671403448323,0.0697315859207461,-2.90645050979725,0.0036555472008111,0.0465485736249497,"CAMK1","8536","DOWN"
"ENSG00000157020",2390.02788386977,0.119683604058373,0.0308499836996465,3.87953540668303,0.000104656167106616,0.00251846115285675,"SEC13","6396","UP"
"ENSG00000196639",654.005809192932,0.322950806099538,0.0484343549805542,6.66780441752963,0.0000000000259658487844823,0.00000000245100860365007,"HRH1","3269","UP"
"ENSG00000131389",1078.29848613859,-0.246517854243083,0.0491367828720975,-5.01697180470211,0.000000524922677187102,0.000024333866342273,"SLC6A6","6533","DOWN"
"ENSG00000225733",2262.23837375045,0.0744104452545674,0.0257926689622433,2.88494553873014,0.00391481378657143,0.048913441939647,"FGD5-AS1","100505641","UP"
"ENSG00000131370",1764.62501885962,-0.155721966018427,0.0411601674522217,-3.78331711597597,0.000154752043070842,0.00353225763208968,"SH3BP5","9467","DOWN"
"ENSG00000114166",331.671774104256,-0.272010446708751,0.0665148211731755,-4.0894712172578,0.0000432357712869977,0.00119580826030258,"KAT2B","8850","DOWN"
