"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000141858",548.179458341741,-0.393832152797917,0.0577734605020275,-6.81683508960131,0.00000000000930679921526451,0.0000000000520823226656455,"SAMD1","90378","DOWN"
"ENSG00000072062",1930.66241375975,-0.396109177535659,0.0641869921025072,-6.17117525780098,0.000000000677842346919687,0.00000000341438666914785,"PRKACA","5566","DOWN"
"ENSG00000072071",272.0501584956,-0.425743907100543,0.0729131727613685,-5.83905336960065,0.00000000524982520650642,0.0000000249678809045435,"ADGRL1","22859","DOWN"
"ENSG00000123136",1362.76033065771,0.319282002451472,0.0501430137972658,6.36742744946219,0.000000000192224922472859,0.000000000996554469559975,"DDX39A","10212","UP"
"ENSG00000123143",8044.92337053297,0.213005466649047,0.0249465793304128,8.53846388427962,0.0000000000000000136017891794863,0.0000000000000000993465251769412,"PKN1","5585","UP"
"ENSG00000123159",2701.46844476882,0.135773677829411,0.033079219179334,4.10450068646826,0.0000405189068568996,0.00014323032997543,"GIPC1","10755","UP"
"ENSG00000099797",962.777993209916,-0.164254540333267,0.0435156639022107,-3.77460724722903,0.000160259951969829,0.000525566232147859,"TECR","9524","DOWN"
"ENSG00000105137",770.819596078574,0.197065543667621,0.0488539298214172,4.03377055618624,0.0000548889154190533,0.000190881744028034,"SYDE1","85360","UP"
"ENSG00000105135",886.489431732902,-0.11245280825902,0.042359855219176,-2.65470237509484,0.00793784095860821,0.0203243117978003,"ILVBL","10994","DOWN"
"ENSG00000268564",5.2618960704112,-1.52870774415345,0.504879168419297,-3.02786852731438,0.00246285211104068,0.0068538734632605,"ILVBL-AS1","118827806","DOWN"
"ENSG00000074181",74.7645095770885,-1.02544730242052,0.157278794681809,-6.51993362802088,0.000000000070338508838022,0.000000000374276994378462,"NOTCH3","4854","DOWN"
"ENSG00000141867",1990.01922967567,0.255130982683793,0.0348892483507676,7.31259613617272,0.00000000000026202967831849,0.00000000000158839927527307,"BRD4","23476","UP"
"ENSG00000011451",1524.73528871111,-0.263328041562689,0.0312198294621892,-8.43464061460069,0.0000000000000000332222105322664,0.000000000000000239538938695678,"WIZ","58525","DOWN"
"ENSG00000167461",835.635131097493,0.234919318587432,0.0415599437704144,5.65254178122025,0.0000000158092352628543,0.0000000729816398607389,"RAB8A","4218","UP"
"ENSG00000196684",4.28704289393156,4.32341294896149,0.724343327498627,5.96873441754688,0.0000000023910093639494,0.0000000116269173665448,"HSH2D","84941","UP"
"ENSG00000072958",1423.31021634673,0.276902270068462,0.0347425044987293,7.97012978953746,0.00000000000000158507810033747,0.0000000000000106509846497335,"AP1M1","8907","UP"
"ENSG00000127528",423.007544485489,-0.804257162683864,0.0673343956303941,-11.9442248668648,0.00000000000000000000000000000000695961617893166,0.0000000000000000000000000000000803522417840549,"KLF2","10365","DOWN"
"ENSG00000268087",17.1421118555289,-0.76341506045006,0.287385568896282,-2.65641404118514,0.00789765823329457,0.0202363557706318,NA,NA,"DOWN"
"ENSG00000269427",18.3308173944995,-0.979507257885978,0.289606229147797,-3.38220369350584,0.000719068044948086,0.00216666072430157,NA,NA,"DOWN"
"ENSG00000214046",548.063590444051,-0.289957587068395,0.0522547921944203,-5.54891857553604,0.0000000287441999857877,0.000000130348650166142,"SMIM7","79086","DOWN"
"ENSG00000269044",29.4779088107982,-0.667029000172159,0.222128234478501,-3.00290056209274,0.00267419793120315,0.00740795091907159,NA,NA,"DOWN"
"ENSG00000267904",28.2618705802889,-0.80415740647988,0.20570221400737,-3.90932791054485,0.0000925532608139862,0.000313997182568899,NA,NA,"DOWN"
"ENSG00000072954",37.2114874687746,-0.749285335824932,0.184207783388759,-4.0676095333258,0.0000474978839116947,0.000166701749320655,"TMEM38A","79041","DOWN"
"ENSG00000127511",2289.07417313508,-0.236856418474094,0.0269039580474658,-8.80377593721396,0.00000000000000000132288366384993,0.0000000000000000100770599041945,"SIN3B","23309","DOWN"
"ENSG00000127533",140.693899485891,1.03987159560041,0.12474923226819,8.3356953521354,0.0000000000000000770440579878499,0.000000000000000545503367673348,"F2RL3","9002","UP"
"ENSG00000160111",71.733054286284,-0.331629615635781,0.141146327951486,-2.34954476286317,0.0187963838954011,0.0444064334315317,"CPAMD8","27151","DOWN"
"ENSG00000131351",103.134321902933,0.455856360240823,0.112352208822686,4.05738672178891,0.0000496248733391697,0.000173753321354758,"HAUS8","93323","UP"
"ENSG00000099331",3967.76064639122,0.468302265542947,0.0301579319419096,15.5283282171003,0.00000000000000000000000000000000000000000000000000000223121005060804,0.0000000000000000000000000000000000000000000000000000396792207869624,"MYO9B","4650","UP"
"ENSG00000099330",144.288650392912,0.234638748841818,0.0983750796234026,2.38514418224674,0.0170724287542018,0.0406957607298496,"OCEL1","79629","UP"
"ENSG00000160113",1050.83822928092,-0.126672593756295,0.0510093135688586,-2.48332284623469,0.0130163059305288,0.0318808306854748,"NR2F6","2063","DOWN"
"ENSG00000130307",234.788210187248,-1.11055169823109,0.0913703784745378,-12.1543952949759,0.00000000000000000000000000000000054362540189339,0.00000000000000000000000000000000649241693283507,"USHBP1","83878","DOWN"
"ENSG00000130311",1269.34930449717,0.148539564585624,0.0406955166536693,3.65002282314632,0.000262217008977878,0.000833184219047926,"DDA1","79016","UP"
"ENSG00000074855",409.761721255945,-0.216897253900492,0.0579932003109561,-3.74004629400518,0.000183986365970087,0.000598551730152755,"ANO8","57719","DOWN"
"ENSG00000130299",292.392331542525,-0.168190985171111,0.0667563353767138,-2.51947600511605,0.0117529650643937,0.029088434457748,"GTPBP3","84705","DOWN"
"ENSG00000130300",36.3138668016224,-1.3796350153989,0.363185589866814,-3.79870527325941,0.000145453933378833,0.00048041530774067,"PLVAP","83483","DOWN"
"ENSG00000269720",4.38177616390851,3.1421641826805,0.612041339575105,5.13390841354258,0.000000283786233549099,0.00000119761647452167,"CCDC194","110806280","UP"
"ENSG00000130303",3256.72899836735,4.08916987680375,0.163752122384636,24.9717061205396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124106815541183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638082078421866,"BST2","684","UP"
"ENSG00000282851",88.4160887749534,1.96468515332179,0.142646214513116,13.7731320808457,0.000000000000000000000000000000000000000000369825271880955,0.00000000000000000000000000000000000000000548210213009965,"BISPR","105221694","UP"
"ENSG00000141971",623.872776886018,-0.316330741201478,0.0478937872457136,-6.60483873573372,0.0000000000397950295118076,0.000000000214460584939289,"MVB12A","93343","DOWN"
"ENSG00000254503",5.32136244880508,1.98207005691315,0.535975782788943,3.6980589805746,0.000217254415047406,0.000698785190228123,"HMGB3P29","100420015","UP"
"ENSG00000188051",2.56276268536735,-1.95531959545753,0.679815664500123,-2.87624969173857,0.00402431232086211,0.0108301683726793,"TMEM221","100130519","DOWN"
"ENSG00000130304",488.735580901814,-0.591901381482216,0.0587260965367338,-10.0790179560457,0.00000000000000000000000684063796840665,0.0000000000000000000000616624199451599,"SLC27A1","376497","DOWN"
"ENSG00000130309",8417.97455010061,1.32648069776429,0.0223351312366798,59.3898770375649,0,0,"COLGALT1","79709","UP"
"ENSG00000130477",28.2818447303796,1.04167509082324,0.270032223874327,3.8575954968546,0.000114507945913772,0.000383573174679787,"UNC13A","23025","UP"
"ENSG00000130479",2176.62691052567,0.547864391595948,0.0451618255623404,12.1311391816898,0.000000000000000000000000000000000722374762339442,0.00000000000000000000000000000000858807154481033,"MAP1S","55201","UP"
"ENSG00000130475",42.1606840792035,0.818729207066594,0.168820338171601,4.84970718536518,0.00000123643861988678,0.00000497082027098945,"FCHO1","23149","UP"
"ENSG00000105639",222.670672481651,4.13930976885189,0.126922129663175,32.6129870325748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268431383409032,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000329932927972382,"JAK3","3718","UP"
"ENSG00000105640",13519.9663754581,-0.182011151805938,0.0320335141832094,-5.68189773887939,0.0000000133208304889327,0.0000000617963984093422,"RPL18A","6142","DOWN"
"ENSG00000007080",1525.74654207977,0.193474375940382,0.0377027792163164,5.13156801599001,0.000000287338354969706,0.00000121217337127817,"CCDC124","115098","UP"
"ENSG00000105643",577.010172846527,0.349373920055538,0.0477797557558636,7.31217467583355,0.000000000000262853097716267,0.00000000000159298157498875,"ARRDC2","27106","UP"
"ENSG00000096996",18.2812601191728,8.12316654774829,0.85390446941507,9.51296876723541,0.00000000000000000000185297395732805,0.0000000000000000000154845369755612,"IL12RB1","3594","UP"
"ENSG00000099308",175.318573820136,0.24995909144734,0.0822037429507553,3.04072640095086,0.00236008182480926,0.00659041190198483,"MAST3","23031","UP"
"ENSG00000216490",10.8375639842556,6.0050567812368,0.769642433950434,7.80239825189204,0.00000000000000607415994295243,0.0000000000000398620969114946,"IFI30","10437","UP"
"ENSG00000254858",269.175759571829,0.223468952384537,0.0740206831588118,3.01900688899457,0.0025360476470879,0.00704698632520222,"MPV17L2","84769","UP"
"ENSG00000130518",8.70922735720808,1.00455711888114,0.359737030336886,2.79247626506615,0.0052306304816914,0.0138057989864037,"IQCN","80726","UP"
"ENSG00000130522",1882.27118539379,0.924173612968549,0.0552862023225389,16.7161710181671,0.00000000000000000000000000000000000000000000000000000000000000999374036946203,0.000000000000000000000000000000000000000000000000000000000000207790554166462,"JUND","3727","UP"
"ENSG00000130520",1148.25941587889,-0.408050343992204,0.0419070977431595,-9.73702226990439,0.000000000000000000000209606377698393,0.00000000000000000000179546312424841,"LSM4","25804","DOWN"
"ENSG00000130517",883.499957250098,-0.920000417749958,0.0460464682487788,-19.9798258745796,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000825111483652766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000024339757378402,"PGPEP1","54858","DOWN"
"ENSG00000130513",2971.87756744499,1.24013261550485,0.0411840216814896,30.1119843296468,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000337642999860756,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000298428357817003,"GDF15","9518","UP"
"ENSG00000264175",6.98564932640036,1.77981898645514,0.437191111417533,4.07103195827637,0.0000468053269550723,0.000164393348833569,"MIR3189","100422943","UP"
"ENSG00000130511",1469.64437205347,-0.265023428489727,0.0369326541175563,-7.1758565643877,0.000000000000718558599090633,0.00000000000425741008785836,"SSBP4","170463","DOWN"
"ENSG00000105655",1026.37720716162,-0.385758269179298,0.0497911885843327,-7.74752079930627,0.00000000000000937039890958223,0.0000000000000608508651258203,"ISYNA1","51477","DOWN"
"ENSG00000105656",565.673568785779,0.325880085269539,0.050278629356942,6.48148307615997,0.0000000000908253576166784,0.000000000480149555196235,"ELL","8178","UP"
"ENSG00000105701",3963.9025105048,-0.169377794391115,0.0264022160704855,-6.41528703268433,0.000000000140557780080349,0.000000000734992920920932,"FKBP8","23770","DOWN"
"ENSG00000105700",1508.62314770687,-0.172135624739,0.034097453235463,-5.0483425712267,0.000000445659490911421,0.00000185618043170113,"KXD1","79036","DOWN"
"ENSG00000221983",8003.56783064601,-0.135350221199501,0.0294458257029685,-4.5965843364296,0.00000429473183817623,0.0000165444623978323,"UBA52","7311","DOWN"
"ENSG00000105662",286.030590370128,-0.166659278530823,0.0702412833518817,-2.37266847326699,0.0176601072105415,0.0419529766520604,"CRTC1","23373","DOWN"
"ENSG00000223802",108.120080557795,-0.778176595016272,0.119936743892157,-6.48822512403687,0.0000000000868534376171704,0.000000000459873070300113,"CERS1","10715","DOWN"
"ENSG00000105669",1846.08620630898,0.22467755625026,0.0379773085474395,5.91610003035376,0.0000000032966476420943,0.0000000158867853187224,"COPE","11316","UP"
"ENSG00000051128",3515.70283951086,-0.845312414319507,0.0418456456078405,-20.2007258351661,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000964689122506642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296042894694854,"HOMER3","9454","DOWN"
"ENSG00000064607",1317.56285116324,-0.085625436956207,0.0361299570441907,-2.36992911039109,0.0177914961276863,0.0422310920455913,"SUGP2","10147","DOWN"
"ENSG00000105676",459.51745070538,0.247229253915825,0.0581058726863659,4.25480665698418,0.0000209229728888922,0.0000759749557170285,"ARMC6","93436","UP"
"ENSG00000181035",162.961035751971,-0.724696950159825,0.101630943506992,-7.13067226528272,0.000000000000998798836032282,0.00000000000587796851160245,"SLC25A42","284439","DOWN"
"ENSG00000064545",389.367153638872,-0.156238809457958,0.0621315038528568,-2.51464715594155,0.0119151565720858,0.0294497046443917,"TMEM161A","54929","DOWN"
"ENSG00000184162",127.982537541617,0.684149208946524,0.0967390855930073,7.07210746052346,0.0000000000015259817164953,0.00000000000890055425792699,"NR2C2AP","126382","UP"
"ENSG00000129933",1147.95562104354,0.0865203847855345,0.0361250736911719,2.39502306694749,0.0166193196958638,0.0397244328474314,"MAU2","23383","UP"
"ENSG00000167491",2235.92635033241,0.301260586159436,0.0353332246203703,8.52626923798381,0.0000000000000000151143246416185,0.000000000000000110257479819955,"GATAD2A","54815","UP"
"ENSG00000064547",66.689764157199,-0.570085927125404,0.152426077367288,-3.74008133629076,0.00018396071758146,0.000598550803006326,"LPAR2","9170","DOWN"
"ENSG00000089639",791.682339774051,0.18156106452149,0.0513104338119665,3.53848235208541,0.00040243418131457,0.00125208229991332,"GMIP","51291","UP"
"ENSG00000184635",77.7029934332602,0.516396103137865,0.145515214056817,3.54874304027231,0.000387074606194269,0.00120684022084536,"ZNF93","81931","UP"
"ENSG00000182141",109.988748069706,-0.311158739157893,0.115967986020567,-2.68314342462333,0.0072933704469258,0.0187858818136872,"ZNF708","7562","DOWN"
"ENSG00000197020",90.5823579047031,0.266746356363947,0.110183683406692,2.420924297651,0.0154811008498037,0.0372566284881213,"ZNF100","163227","UP"
"ENSG00000283201",5.49147903963879,-1.24892303527887,0.495405635265951,-2.5210109582391,0.0117018207827627,0.0289831306310261,"ZNF724","440519","DOWN"
"ENSG00000269837",12.8231766925655,-1.01048770053049,0.336507852424699,-3.0028651434118,0.00267450916693461,0.00740795091907159,NA,NA,"DOWN"
"ENSG00000167232",177.205100289159,-0.277653681590364,0.0899246233301741,-3.08762685133425,0.00201761640607555,0.00570771152804807,"ZNF91","7644","DOWN"
"ENSG00000225178",486.274770185262,-0.752219314902494,0.0633003608338357,-11.8833337597724,0.000000000000000000000000000000014448764741595,0.000000000000000000000000000000165683381504811,NA,NA,"DOWN"
"ENSG00000261824",117.093198439423,-0.359344203004598,0.0967860054129062,-3.7127702654074,0.000205002958547076,0.000661543117564945,"LINC00662","148189","DOWN"
"ENSG00000166289",216.57015060269,0.324752148326312,0.0920024058215636,3.52982235003898,0.000415838787183371,0.00129242454085873,"PLEKHF1","79156","UP"
"ENSG00000131943",505.614030812005,0.498444892388433,0.0528465262223146,9.43193295793136,0.00000000000000000000402600150106281,0.0000000000000000000332550260495559,"C19orf12","83636","UP"
"ENSG00000121297",189.010962285237,-0.562165217986864,0.0852981690583046,-6.5905895072918,0.0000000000438083590445374,0.000000000235604709455797,"TSHZ3","57616","DOWN"
"ENSG00000178904",501.074237912039,-0.853812338925819,0.0607589274247941,-14.0524590395814,0.00000000000000000000000000000000000000000000744048806475722,0.000000000000000000000000000000000000000000114092318284734,"DPY19L3","147991","DOWN"
"ENSG00000105185",917.69917598151,0.412717905304385,0.0551167194045984,7.48807094766878,0.0000000000000698932451592257,0.000000000000436236628540748,"PDCD5","9141","UP"
"ENSG00000105186",823.689467296281,0.350924477343611,0.039167188489432,8.95965451894246,0.000000000000000000325697255399125,0.00000000000000000253249737402437,"ANKRD27","84079","UP"
"ENSG00000267475",16.746704409139,0.724098999723226,0.269928101226192,2.68256249139637,0.00730605004891708,0.0188144342104315,NA,NA,"UP"
"ENSG00000213965",398.18729076899,0.147117706703887,0.0578855647392185,2.54152667192019,0.0110369524943666,0.0274776919416139,"NUDT19","390916","UP"
"ENSG00000121289",751.712889685058,-0.0904668386293652,0.0392174608154205,-2.30680000051898,0.0210659722279213,0.0492555116027657,"CEP89","84902","DOWN"
"ENSG00000131944",70.5220003208025,0.721751530539724,0.123193025479629,5.85870448208995,0.00000000466491966207028,0.0000000222623739343168,"FAAP24","91442","UP"
"ENSG00000076650",185.069578553401,0.29362923857038,0.0837744758085635,3.50499642923895,0.000456613407382648,0.00141134509506524,"GPATCH1","55094","UP"
"ENSG00000153879",801.938779797917,0.312929007586317,0.0434610437907694,7.20021840922237,0.00000000000060116186344531,0.00000000000357981802055157,"CEBPG","1054","UP"
"ENSG00000124299",1613.707467064,0.154930318259639,0.0327573875238016,4.72962986279251,0.00000224929540436581,0.00000887644184742956,"PEPD","5184","UP"
"ENSG00000153885",1022.76332448572,-1.34855393454485,0.0505655906690633,-26.6693994216489,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106623369276298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667428353196644,"KCTD15","79047","DOWN"
"ENSG00000277013",11.592201317004,-1.25823859082382,0.398163328923921,-3.16010666834724,0.00157711388216,0.00453937193622318,NA,NA,"DOWN"
"ENSG00000257103",2999.26411474076,-0.316365873402741,0.0237086074808906,-13.3439247183849,0.000000000000000000000000000000000000000128511523785784,0.00000000000000000000000000000000000000179878021934799,"LSM14A","26065","DOWN"
"ENSG00000126249",102.073964953379,0.316469374624046,0.104482646634258,3.02891805307966,0.00245431246336363,0.00683171972433572,"PDCD2L","84306","UP"
"ENSG00000142279",417.338489532457,-0.305370929853899,0.0619823406577147,-4.92674085253169,0.000000836125303146971,0.00000340823318240418,"WTIP","126374","DOWN"
"ENSG00000197841",117.256548351278,-0.36064675158363,0.110617388724271,-3.2603079474475,0.00111291308691835,0.00326987499230404,"ZNF181","339318","DOWN"
"ENSG00000153896",64.7081980191004,-0.656570003130718,0.140273879916809,-4.68062909160354,0.00000285995957040008,0.0000111834607956705,"ZNF599","148103","DOWN"
"ENSG00000168661",65.3041749347958,-0.801722609944899,0.139296952269349,-5.75549282940996,0.00000000863893892363832,0.0000000405147694075796,"ZNF30","90075","DOWN"
"ENSG00000180884",338.014573186208,-0.645385387263841,0.0765847656386937,-8.42707269365548,0.0000000000000000354419696790764,0.000000000000000255154070304003,"ZNF792","126375","DOWN"
"ENSG00000089351",2899.7554668914,-0.195908095205856,0.0377407185056045,-5.19089468783601,0.000000209285980126907,0.000000890701504962105,"GRAMD1A","57655","DOWN"
"ENSG00000105711",404.277270001603,-0.358263130448336,0.0756364434929002,-4.73664696413133,0.00000217283188828188,0.00000858474129107048,"SCN1B","6324","DOWN"
"ENSG00000089327",1723.23460366077,0.30387468304547,0.0379573603476501,8.00568533381385,0.00000000000000118803157243798,0.00000000000000802644061779668,"FXYD5","53827","UP"
"ENSG00000105698",1469.73769408197,-0.250373135174264,0.0404347538285212,-6.19202818041295,0.000000000593949293573672,0.00000000300270123801309,"USF2","7392","DOWN"
"ENSG00000105677",725.353522456615,0.231331940632084,0.0537717098607876,4.30211241619416,0.000016917743490726,0.0000621001444451146,"TMEM147","10430","UP"
"ENSG00000126254",1419.82031631243,0.17445410155229,0.0415557982268172,4.19806883747236,0.0000269200809288398,0.0000968277686083968,"RBM42","79171","UP"
"ENSG00000105668",1.17820530448977,3.03055070611888,1.24708246990233,2.43011250599667,0.0150941366023547,0.0364368381422839,"UPK1A","11045","UP"
"ENSG00000226510",0.766118492218801,3.34669867556508,1.41997694784987,2.3568683143995,0.0184297811028305,0.0436189353370472,"UPK1A-AS1","100862728","UP"
"ENSG00000205155",313.710721643979,0.354277718210051,0.0620283014445667,5.71154956623568,0.0000000111952079640538,0.0000000521507526142332,"PSENEN","55851","UP"
"ENSG00000267796",123.555638385614,0.259234522251008,0.102703334421138,2.524110085735,0.011599159926477,0.0287650877579794,"LIN37","55957","UP"
"ENSG00000004776",37.39369395582,-0.487055526344118,0.187361489382757,-2.59954982183731,0.00933461271918141,0.0235879136481381,"HSPB6","126393","DOWN"
"ENSG00000167595",203.269884560744,0.174175706809604,0.0742963239757203,2.34433815146123,0.019060881225791,0.0449772758771565,"PROSER3","148137","UP"
