"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000169174",12.3050633473113,1.01592395718047,0.348251847868073,2.91721052852915,0.00353177301621282,0.00848308513074873,"PCSK9","255738","UP"
"ENSG00000162407",762.904324068041,1.72023202652187,0.0446782759126016,38.5026501444894,0,0,"PLPP3","8613","UP"
"ENSG00000162409",60.6329579585001,-1.36812002660067,0.150172793552096,-9.11030549702106,0.0000000000000000000821503185542679,0.000000000000000000508836054478259,"PRKAA2","5563","DOWN"
"ENSG00000184292",1672.26393833978,-2.3297856541199,0.0552456200505327,-42.1714092807514,0,0,"TACSTD2","4070","DOWN"
"ENSG00000283445",106.593516953694,-1.71224742732503,0.12745533630806,-13.4340975978168,0.0000000000000000000000000000000000000000381692855533751,0.000000000000000000000000000000000000000397860852373718,NA,NA,"DOWN"
"ENSG00000272226",1.12669344537143,-3.14408509595965,1.1984715601449,-2.62341235329733,0.00870538402722945,0.0196742345966853,NA,NA,"DOWN"
"ENSG00000232453",7.93943372993311,-2.08680918909576,0.555980495978726,-3.75338560289282,0.000174462168908216,0.000491774095086597,"LINC02777","105378753","DOWN"
"ENSG00000237352",68.1857004301841,-2.43340613524128,0.168893811405128,-14.4079058610634,0.0000000000000000000000000000000000000000000000461492093106096,0.000000000000000000000000000000000000000000000538080627727805,NA,NA,"DOWN"
"ENSG00000235215",1.48609448457568,-4.81900610915798,1.07832944882147,-4.46895530343235,0.00000786025517882782,0.0000247825683382733,NA,NA,"DOWN"
"ENSG00000134716",22.3806376108494,2.11492653419637,0.313395323962416,6.74843040877661,0.0000000000149453051462506,0.000000000066697098363534,"CYP2J2","1573","UP"
"ENSG00000226476",1.20099870942497,-2.75562957762859,1.19284412336041,-2.31013384201918,0.0208807453556039,0.0440164992985169,"LINC01748","105378763","DOWN"
"ENSG00000231252",4.07878171138187,-3.19831324797507,0.93504181335733,-3.42050291472133,0.000625054659202103,0.00165107061814534,"LOC101926964","101926964","DOWN"
"ENSG00000162599",316.825142540365,-1.24890530484234,0.0784560504480242,-15.9185339780737,0.00000000000000000000000000000000000000000000000000000000471290605906245,0.0000000000000000000000000000000000000000000000000000000645126856657859,"NFIA","4774","DOWN"
"ENSG00000237928",30.7865381853524,-4.34598638465391,0.465939788798337,-9.32735621454919,0.0000000000000000000108544557851062,0.0000000000000000000692870711584312,"NFIA-AS2","100996570","DOWN"
"ENSG00000132849",120.328634946142,1.08675238569059,0.100421589436819,10.8218998701901,0.00000000000000000000000000271098549157038,0.0000000000000000000000000208392659985568,"PATJ","10207","UP"
"ENSG00000223949",1.75254461052706,4.48296574373326,1.13336017606206,3.95546432495064,0.0000763861468680756,0.000221726528897874,"ROR1-AS1","101927034","UP"
"ENSG00000162437",381.76194354591,-1.11024983006409,0.0711548323016632,-15.6032948733145,0.000000000000000000000000000000000000000000000000000000691321744813163,0.00000000000000000000000000000000000000000000000000000916545048081227,"RAVER2","55225","DOWN"
"ENSG00000231485",2.38987587227745,2.3004763518226,0.872548155518453,2.63650359842397,0.00837653117461472,0.0189928669475147,NA,NA,"UP"
"ENSG00000116678",290.665290192657,-1.0566316916197,0.0832183801903752,-12.6970951513655,0.000000000000000000000000000000000000613654405745814,0.0000000000000000000000000000000000058677594494309,"LEPR","3953","DOWN"
"ENSG00000184588",2320.36176822969,1.2169682118738,0.0379521166978231,32.0658850615204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131863787004587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000760844378856049,"PDE4B","5142","UP"
"ENSG00000118473",344.232180373688,-1.35256273708451,0.0859484194161458,-15.7369122814889,0.0000000000000000000000000000000000000000000000000000000844658947005639,0.00000000000000000000000000000000000000000000000000000113643708611095,"SGIP1","84251","DOWN"
"ENSG00000152760",98.6052336254507,-3.05098955915411,0.17283883553804,-17.6522223703748,0.000000000000000000000000000000000000000000000000000000000000000000000978296177487468,0.0000000000000000000000000000000000000000000000000000000000000000000158454437148433,"DYNLT5","200132","DOWN"
"ENSG00000162595",26.0417734845254,-2.62162938461787,0.278853498368307,-9.40145775454911,0.00000000000000000000538122754176901,0.0000000000000000000347066380864189,"DIRAS3","9077","DOWN"
"ENSG00000229956",1.47303640417011,-2.6293792621289,1.02399715423916,-2.56776032164128,0.0102357901451921,0.0228701393331177,NA,NA,"DOWN"
"ENSG00000184005",474.20439681577,-1.61827255755584,0.0700322942132348,-23.1075188345038,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389040825515977,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103739824196063,"ST6GALNAC3","256435","DOWN"
"ENSG00000154027",180.270746080149,-3.94701802699212,0.147808033915969,-26.7036772117276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000426601946262991,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159799671902545,"AK5","26289","DOWN"
"ENSG00000235927",9.54460269284659,1.67171165318566,0.352395541395415,4.74385018200292,0.00000209693959003411,0.00000691430451099831,"NEXN-AS1","374987","UP"
"ENSG00000162614",234.629980224307,1.14102150289066,0.0813583808616817,14.0246338583178,0.0000000000000000000000000000000000000000000110179303837242,0.000000000000000000000000000000000000000000122531639550192,"NEXN","91624","UP"
"ENSG00000162616",2951.00355867317,-1.99872955866192,0.0332597262836496,-60.094588320304,0,0,"DNAJB4","11080","DOWN"
"ENSG00000137960",238.739139311495,-3.33797784948628,0.113895713759305,-29.3073175390989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836756095936329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379742444384643,"GIPC2","54810","DOWN"
"ENSG00000213561",8.89329389530494,-4.22323497049601,0.672719614919817,-6.27785317512911,0.000000000343279848074082,0.00000000142825478397395,NA,NA,"DOWN"
"ENSG00000137959",1374.2021616554,4.38879345713207,0.435349362945645,10.0810839079602,0.00000000000000000000000669830822945179,0.0000000000000000000000467949603039765,"IFI44L","10964","UP"
"ENSG00000137965",941.531949511314,3.22562688645359,0.172564938163181,18.6922495426236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000572474834530213,0.000000000000000000000000000000000000000000000000000000000000000000000000000102892868393591,"IFI44","10561","UP"
"ENSG00000117114",2293.28300269231,-1.13010896759032,0.0411205790656956,-27.4828077149601,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000281818732407622,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111401009482202,"ADGRL2","23266","DOWN"
"ENSG00000142875",1611.94879269605,-1.34334602832053,0.0418661272302718,-32.0867039105829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675812213455789,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392820010476433,"PRKACB","5567","DOWN"
"ENSG00000203943",46.8071700106471,-2.33509365292508,0.215546843060034,-10.8333465699366,0.00000000000000000000000000239248315044956,0.0000000000000000000000000184209493857942,"SAMD13","148418","DOWN"
"ENSG00000174021",1614.85685968236,1.21055400836256,0.0363928997408004,33.2634666922516,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130386314594519,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000831618010301635,"GNG5","2787","UP"
"ENSG00000122432",8.48087986418285,1.20899464664488,0.403431532772196,2.99677776384315,0.00272849542882173,0.00665596068066613,"SPATA1","100505741","UP"
"ENSG00000137947",270.769431087238,1.0435512038721,0.0698356392044488,14.9429605823043,0.0000000000000000000000000000000000000000000000000173110185817725,0.000000000000000000000000000000000000000000000000213550824626895,"GTF2B","2959","UP"
"ENSG00000117226",469.44249659247,1.45921026745998,0.0621400119070265,23.4826196950725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613991104491014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169667167153202,"GBP3","2635","UP"
"ENSG00000117228",1091.18805381011,3.25487717128098,0.099151183251523,32.8274163206316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239281287459811,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014553605934959,"GBP1","2633","UP"
"ENSG00000162645",1879.49479896965,1.60488862159175,0.0418925751395621,38.3096196938284,0,0,"GBP2","2634","UP"
"ENSG00000162654",847.229157249223,4.29663760890336,0.104349254173883,41.1755468969967,0,0,"GBP4","115361","UP"
"ENSG00000154451",42.3494488854948,7.50558151475527,0.739439236190607,10.1503695603469,0.00000000000000000000000330110975907579,0.0000000000000000000000232754374677112,"GBP5","115362","UP"
"ENSG00000225492",5.32558197711376,4.67892353918961,0.918588121924039,5.09360335444935,0.000000351321385612679,0.00000122790778718507,NA,NA,"UP"
"ENSG00000172031",235.717366216724,-1.33585109083563,0.081597299947828,-16.3712658591614,0.00000000000000000000000000000000000000000000000000000000000306766499896234,0.0000000000000000000000000000000000000000000000000000000000438750462487953,"EPHX4","253152","DOWN"
"ENSG00000230439",6.97523191332404,-1.21938491989461,0.506584318109477,-2.40707198447287,0.016080999811911,0.034672957017934,NA,NA,"DOWN"
"ENSG00000260464",7.00872329775368,-2.41350670898836,0.572619745824269,-4.21485065191769,0.000024994353366533,0.0000757469815200736,NA,NA,"DOWN"
"ENSG00000226835",3.73316915310005,5.74785424716746,0.92901688726754,6.1870288107176,0.000000000613087634166179,0.00000000251446907867356,"ARHGAP29-AS1","107985092","UP"
"ENSG00000117525",34.2980133096578,2.75968085598357,0.222311260389488,12.4135900770326,0.0000000000000000000000000000000000220537685580458,0.000000000000000000000000000000000204337214056271,"F3","2152","UP"
"ENSG00000226053",10.6911374309166,-1.38036729985394,0.411050686658409,-3.35814376342606,0.000784677910062982,0.00205022298489552,"LINC01776","729987","DOWN"
"ENSG00000099260",2630.26897864481,-1.0040327367296,0.0625378499211838,-16.0548010204217,0.000000000000000000000000000000000000000000000000000000000529083196020273,0.00000000000000000000000000000000000000000000000000000000736193062669954,"PALMD","54873","DOWN"
"ENSG00000224616",9.55608101919004,-1.1265226229218,0.416176972698104,-2.70683554550959,0.00679278977140879,0.0156164681749124,NA,NA,"DOWN"
"ENSG00000228086",0.847202486917794,3.39406430537849,1.22968349813378,2.76011210244707,0.00577815304089057,0.013434348139111,NA,NA,"UP"
"ENSG00000162692",915.017236801151,7.23546496420803,0.129961048938169,55.6741040744479,0,0,"VCAM1","7412","UP"
"ENSG00000162631",5.61948869223752,1.52048388557296,0.534825790021184,2.84295169369588,0.00446978444781345,0.0105706076449841,"NTNG1","22854","UP"
"ENSG00000134215",91.2951984495215,-2.43020260287994,0.156219725147812,-15.5563108345027,0.00000000000000000000000000000000000000000000000000000144172955537447,0.0000000000000000000000000000000000000000000000000000190393820801803,"VAV3","10451","DOWN"
"ENSG00000134243",511.650585010817,-1.07738316767858,0.0798789703515503,-13.4876947328812,0.0000000000000000000000000000000000000000184788487323964,0.000000000000000000000000000000000000000193986811047964,"SORT1","6272","DOWN"
"ENSG00000181754",38.6036851325828,-1.44168440144121,0.203097995080926,-7.09846692906426,0.00000000000126148364477664,0.00000000000595752502162977,"AMIGO1","57463","DOWN"
"ENSG00000213366",98.2639460708817,-2.07308100613771,0.156425870452619,-13.2528014716443,0.000000000000000000000000000000000000000434669273920032,0.00000000000000000000000000000000000000442908471297013,"GSTM2","2946","DOWN"
"ENSG00000184371",2117.6462654745,4.04485222725027,0.063054872010274,64.1481315922932,0,0,"CSF1","1435","UP"
"ENSG00000197106",14.8466845765037,1.41486297868422,0.312659814451605,4.52524729206355,0.00000603249256796819,0.0000192042077581925,"SLC6A17","388662","UP"
"ENSG00000224965",1.13380079319031,-3.08836660956471,1.22123844678597,-2.52888092222497,0.0114426841961682,0.025338829346474,NA,NA,"DOWN"
"ENSG00000116396",455.341596503178,-1.24237209757119,0.0592229584214844,-20.9778797055247,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104447678008788,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235871842423864,"KCNC4","3749","DOWN"
"ENSG00000261654",4.94352187264509,1.27036638487042,0.550042473102711,2.30957870890308,0.0209114894717223,0.0440773704933168,NA,NA,"UP"
"ENSG00000232811",10.5159651727254,1.29326838814814,0.346165046313553,3.73598779518804,0.000186979737255879,0.000525426865861096,NA,NA,"UP"
"ENSG00000162777",20.9317050552826,1.7797190339787,0.254844768240821,6.98354157420614,0.00000000000287830218004272,0.0000000000133448041545831,"DENND2D","79961","UP"
"ENSG00000173947",6.41224851326061,-2.88242005285588,0.581619420598141,-4.95585248837045,0.000000720138377927791,0.00000246333462541208,"CIMAP3","128344","DOWN"
"ENSG00000197852",745.576489016774,-2.28068681713555,0.0683931664811455,-33.3467060304085,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000813124082905982,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524287301434379,"INKA2","55924","DOWN"
"ENSG00000227811",8.81733223595193,-1.23322747224454,0.398931673266832,-3.09132504357376,0.00199265372139362,0.00495778968594287,"INKA2-AS1","100506343","DOWN"
"ENSG00000188761",1.54787407998697,-2.29641241281075,0.954472862526227,-2.40594835429137,0.0161305449065677,0.0347607277189381,"BCL2L15","440603","DOWN"
"ENSG00000143061",96.703009256426,1.6816563439132,0.11941538851684,14.0824090161215,0.00000000000000000000000000000000000000000000487202221715774,0.000000000000000000000000000000000000000000054749929667955,"IGSF3","3321","UP"
"ENSG00000183508",22.2857795120005,1.25376950119505,0.237177744068811,5.28620215238787,0.000000124881885628483,0.000000449994440851984,"TENT5C","54855","UP"
