"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000166821",128.618913760255,-0.416903834439276,0.0956764274744288,-4.35743521622085,0.0000131595431659949,0.0000582339423706009,"PEX11A","8800","DOWN"
"ENSG00000166825",17747.6338392642,0.32940694431369,0.0294538137740511,11.1838469150606,0.0000000000000000000000000000489223270933626,0.000000000000000000000000000904919764076725,"ANPEP","290","UP"
"ENSG00000242498",856.003297278918,-0.543437071519404,0.0471494374174789,-11.5258442366471,0.000000000000000000000000000000977493159360571,0.0000000000000000000000000000191887289471635,"ARPIN","348110","DOWN"
"ENSG00000140548",744.416476727057,0.178630834651346,0.0438632608563261,4.07244767406716,0.0000465216536608727,0.000192063654904803,"ZNF710","374655","UP"
"ENSG00000182054",1862.08533096832,0.168919630967649,0.0411818386500701,4.10179915479226,0.0000409950046519413,0.000170297610003103,"IDH2","3418","UP"
"ENSG00000185033",380.947657583345,0.626051492617881,0.0604603170939718,10.3547504000819,0.000000000000000000000000398223884576607,0.00000000000000000000000638313324487406,"SEMA4B","10509","UP"
"ENSG00000185043",1085.10411188705,0.274348938837894,0.0392082082212336,6.99723224509192,0.00000000000261068336911351,0.0000000000215082166197857,"CIB1","10519","UP"
"ENSG00000183208",61.7289105899391,-0.722272378862378,0.156244501126521,-4.62270591063879,0.00000378766526874164,0.000017927741563226,"GDPGP1","390637","DOWN"
"ENSG00000182768",775.196006263963,0.119741328323178,0.0417653681766874,2.86700042524742,0.00414382455781394,0.0123793888398323,"NGRN","51335","UP"
"ENSG00000196391",50.2689207247534,-0.490521619960894,0.170621543033319,-2.87491023255547,0.00404142381395055,0.0120996386270572,"ZNF774","342132","DOWN"
"ENSG00000140575",11411.626426954,0.102929145762457,0.0270088602198995,3.81093999985311,0.000138439368522502,0.000533483926398426,"IQGAP1","8826","UP"
"ENSG00000140577",770.145127934241,0.203898828210114,0.0458713492605806,4.44501484034902,0.00000878858004150969,0.0000396373746658907,"CRTC3","64784","UP"
"ENSG00000140564",5390.52383084509,0.401089954437897,0.0245285970073528,16.3519321678963,0.00000000000000000000000000000000000000000000000000000000000421403142427464,0.000000000000000000000000000000000000000000000000000000000172814379595857,"FURIN","5045","UP"
"ENSG00000196547",1484.20504280486,0.124357134474702,0.0307090469175983,4.04952764598621,0.0000513211151144451,0.000210542302986209,"MAN2A2","4122","UP"
"ENSG00000140553",2704.26214428086,0.113433849721865,0.0236370224006571,4.79899065961503,0.00000159467230330374,0.00000788207437214353,"UNC45A","55898","UP"
"ENSG00000166965",294.843093664739,-0.315506804943948,0.0645486192792358,-4.88789393897138,0.00000101920409838253,0.00000514819181687553,"RCCD1","91433","DOWN"
"ENSG00000176463",171.771268165074,0.720313625869627,0.0910583701082773,7.91046034552457,0.00000000000000256438851880014,0.0000000000000254413123068035,"SLCO3A1","28232","UP"
"ENSG00000140557",239.765300448669,-0.557145009512272,0.0876429169509471,-6.35698843551842,0.00000000020574747573348,0.00000000147945419766196,"ST8SIA2","8128","DOWN"
"ENSG00000258676",7.8766965951069,-2.09268390337528,0.495576920746938,-4.22272268091331,0.0000241368732826202,0.000103435720635718,NA,NA,"DOWN"
"ENSG00000260337",13.9665637195319,-2.72407997243209,0.409327273253277,-6.65501702532909,0.0000000000283267260798355,0.000000000216206475576203,NA,NA,"DOWN"
"ENSG00000271763",2.81885492249248,-2.4176059307345,0.855944728430907,-2.82448836990489,0.00473561668776546,0.0139754434267514,NA,NA,"DOWN"
"ENSG00000185442",2145.13958744983,-0.765618841566984,0.0374298335220306,-20.4547754965662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000544724326796599,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000390928133750391,"FAM174B","400451","DOWN"
"ENSG00000248441",186.744756265958,-0.461218748212749,0.082537820466482,-5.58796858950311,0.0000000229741184616899,0.000000136584162043355,"LETR1","400456","DOWN"
"ENSG00000280304",46.5798568454104,-0.464809690266885,0.166333647248672,-2.79444176181615,0.00519894041101579,0.0152047339038228,NA,NA,"DOWN"
"ENSG00000247809",58.6662619703536,-0.844027383776925,0.164010353599999,-5.14618355031049,0.000000265839318061092,0.00000143040708043388,"NR2F2-AS1","644192","DOWN"
"ENSG00000140450",35.5687483133715,0.849851995357119,0.196475355481909,4.32548903282362,0.0000152193841099616,0.0000668805698541932,"ARRDC4","91947","UP"
"ENSG00000140443",1522.88313140808,-0.143816409368689,0.0426830380793298,-3.36940423737867,0.000753308620568774,0.00258678479867208,"IGF1R","3480","DOWN"
"ENSG00000182253",383.19362104689,0.451539424943096,0.0706330984434,6.39274553848045,0.000000000162933287245093,0.00000000117887966653536,"SYNM","23336","UP"
"ENSG00000068305",1135.74262747736,0.618077924930006,0.0391184615865231,15.8001593074648,0.0000000000000000000000000000000000000000000000000000000310331351720921,0.00000000000000000000000000000000000000000000000000000116067076115723,"MEF2A","4205","UP"
"ENSG00000182397",9.34426583934184,-1.24419994075891,0.417128149831288,-2.98277625535975,0.00285646730995082,0.00879990988420249,NA,NA,"DOWN"
"ENSG00000259583",36.2841114684876,-0.588817762736231,0.190263373670779,-3.09475098320861,0.00196978198751274,0.00627107317470569,"ALDH1A3-AS1","101927751","DOWN"
"ENSG00000154237",728.85870897997,-0.227471709532125,0.047830611529077,-4.75577673502756,0.00000197684852834773,0.00000967587685354257,"LRRK1","79705","DOWN"
"ENSG00000131871",812.88545833609,0.325407165757313,0.051321699101566,6.34053765666117,0.000000000228964698976977,0.00000000163893643335074,"SELENOS","55829","UP"
"ENSG00000131876",657.986861696738,0.490857243002642,0.0482517295864095,10.1728424495875,0.00000000000000000000000262144948655082,0.0000000000000000000000406913760187636,"SNRPA1","6627","UP"
"ENSG00000275449",2.46804641280156,-2.64949815022612,0.893716702653221,-2.96458390266224,0.00303092579279381,0.00928431038302583,"MIR6859-3","102465910","DOWN"
"ENSG00000103152",1399.90649765912,-0.212610555261011,0.0382659391762533,-5.55613059127401,0.0000000275820546593762,0.000000163014367965468,"MPG","4350","DOWN"
"ENSG00000007392",889.703821380314,-0.160291088760007,0.0546120399174166,-2.93508700649886,0.00333454172998074,0.0101315065841229,"LUC7L","55692","DOWN"
"ENSG00000167930",1017.06911851468,0.197158686013963,0.0451733105712426,4.36449495334254,0.0000127416790898924,0.0000564876357794614,"FAM234A","83986","UP"
"ENSG00000076344",171.840981881602,-0.316990433561406,0.0932797182542978,-3.39827820552836,0.000678114230050066,0.00234827462651209,"RGS11","8786","DOWN"
"ENSG00000242173",20.0441697583568,0.976077974581335,0.253625274713405,3.84850435621724,0.000118841184145091,0.000462232189748916,"ARHGDIG","398","UP"
"ENSG00000103126",762.583014785324,0.382877415823975,0.0443400321962512,8.63502791629335,0.0000000000000000058712697681816,0.0000000000000000673474556076212,"AXIN1","8312","UP"
