"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed"
"ENSG00000148154",1495.36858039252,1.1242407230133,0.0473575759545992,23.7394060053051,1.41362656725535e-124,1.48888340189861e-122,"UGCG","UP"
"ENSG00000056558",1506.9135461909,4.59608174602122,0.14166534671298,32.4432322558958,6.74813281185396e-231,2.13221437049333e-228,"TRAF1","UP"
"ENSG00000235865",17.5145927768922,-1.01637897431574,0.276884165799377,-3.67077319637045,0.00024181784765489,0.00088530480677729,"GSN-AS1","DOWN"
"ENSG00000204136",7.8544086229563,-2.94401136705788,0.560752936641023,-5.25010423430479,1.52013168213827e-07,8.2710034774092e-07,"GGTA1","DOWN"
"ENSG00000106852",482.066773027275,-1.87460437223462,0.075094609243191,-24.9632349262753,1.53390217063655e-137,1.82743907782612e-135,"LHX6","DOWN"
"ENSG00000185585",6.3904792270251,-1.47564113979158,0.623730990362945,-2.3658294402414,0.0179897300066433,0.0456910640266585,"OLFML2A","DOWN"
"ENSG00000232850",2.43464256706366,-2.24800054196243,0.917133596732725,-2.45111568256893,0.0142414175402294,0.0372381128822356,"PTGES2-AS1","DOWN"
"ENSG00000126878",97.280764275157,-1.33868791961173,0.13140754456994,-10.1872987886113,2.25955289257047e-24,3.46676792145118e-23,"AIF1L","DOWN"
"ENSG00000126882",1481.71095034094,-1.73611717749057,0.0575019531498394,-30.1923166499506,2.98784805845429e-200,7.1583586121341e-198,"FAM78A","DOWN"
"ENSG00000165702",1.39902114824299,2.81200508495122,1.10487139763644,2.54509718594101,0.0109247327877406,0.0293398650207343,"GFI1B","UP"
"ENSG00000279141",6.72957530569491,-2.20228764786906,0.53994358068966,-4.07873660625082,4.52811030810906e-05,0.000184837784941759,"LINC01451","DOWN"
"ENSG00000228544",14.540949916273,-1.13837086576435,0.347974835203319,-3.27141721354422,0.00107009913723225,0.0035300804039851,"CCDC183-AS1","DOWN"
"ENSG00000188747",46.578723242826,-1.04797168528377,0.16728698925686,-6.26451399441868,3.73989975061687e-10,2.59342539322357e-09,"NOXA1","DOWN"
"ENSG00000188833",17.6451223606389,-1.23687961942697,0.310879800710276,-3.97864260270701,6.93098358158216e-05,0.000275797233155054,"ENTPD8","DOWN"
"ENSG00000185885",1236.81514586797,1.58074869988612,0.393891239646231,4.01316033660929,5.99111887003734e-05,0.000240460923425173,"IFITM1","UP"
"ENSG00000185101",1639.78144415139,4.31295760539467,0.130746337604981,32.9872154310375,1.23891113157208e-238,4.22042820164601e-236,"ANO9","UP"
"ENSG00000069696",3.12193629189306,1.9821097358352,0.767428025279555,2.58279561150138,0.00980033631845302,0.0266683640058553,"DRD4","UP"
"ENSG00000177685",393.96244565416,-1.20728123581755,0.0739054085534188,-16.3354923468818,5.518499331327e-60,2.2239246288649e-58,"CRACR2B","DOWN"
"ENSG00000184545",309.898600745265,2.17414066015351,0.0872342165383652,24.9230261522132,4.18854955008472e-137,4.93614904275389e-135,"DUSP8","UP"
"ENSG00000233930",9.38614368974842,2.42304430510165,0.511882853326238,4.73359146405589,2.2058149392495e-06,1.05997745879474e-05,"KRTAP5-AS1","UP"
"ENSG00000254827",7.33488894603145,-1.79790696462218,0.490403576563057,-3.66617832851593,0.000246202269077292,0.000900017080889189,"SLC22A18AS","DOWN"
"ENSG00000181649",958.906625350923,1.19690946219887,0.0556859864775985,21.4939078556212,1.7752267698248e-102,1.39221201567339e-100,"PHLDA2","UP"
"ENSG00000254595",7.37082013152066,-1.14091143248634,0.443104555793177,-2.57481313963035,0.0100294254264195,0.0272271862964509,"LOC644169","DOWN"
"ENSG00000170743",63.0839309767484,1.8555835475159,0.209310270774791,8.86522931076053,7.63467796848128e-19,9.08081009649912e-18,"SYT9","UP"
"ENSG00000251364",7.00284653374473,-1.73009821796491,0.537853662596569,-3.21667088704501,0.00129687274049979,0.00420687687671126,"SYT9-AS1","DOWN"
"ENSG00000166387",31.6612652835412,-1.16516858399356,0.207702365720921,-5.60979929116041,2.02561400681261e-08,1.19584177028239e-07,"PPFIBP2","DOWN"
"ENSG00000166394",83.3695929059131,1.25260057344225,0.177179903090009,7.06965379028297,1.55320712316351e-12,1.2861003303916e-11,"CYB5R2","UP"
"ENSG00000166436",207.083449002824,-1.17126883317153,0.0867029888004608,-13.5089787488999,1.38428383698823e-41,3.61438996575058e-40,"TRIM66","DOWN"
"ENSG00000201998",1.84713346885904,2.86500289956841,0.989676952711353,2.89488695449495,0.00379295100320529,0.011266201331319,"SNORA23","UP"
"ENSG00000245522",8.98306544468526,-1.72832496352223,0.487838623732901,-3.54282108763188,0.000395871175961706,0.00140360763999303,"LINC02709","DOWN"
"ENSG00000133800",3642.52109221678,-1.72323772674298,0.126697599541571,-13.6011868652457,3.93987488573611e-42,1.04880527788545e-40,"LYVE1","DOWN"
"ENSG00000072952",86.1680269615378,-2.37839816010468,0.141549760236962,-16.8025587335726,2.33739521419903e-63,1.01513726015871e-61,"IRAG1","DOWN"
"ENSG00000166689",78.4986463810206,-1.3184744666468,0.136645672086697,-9.64885639268745,4.97069453257012e-22,6.90701607387468e-21,"PLEKHA7","DOWN"
"ENSG00000166833",2160.73467435181,1.38954640100245,0.0603319029075659,23.0317018697615,2.24402483311308e-117,2.1364292319446e-115,"NAV2","UP"
"ENSG00000148935",19.8147515586963,-1.43875974355768,0.309898090432185,-4.6426867024291,3.43907632409973e-06,1.61244606490371e-05,"GAS2","DOWN"
"ENSG00000245573",7.67157651292226,-1.25957293957902,0.442517444991262,-2.84638030395365,0.00442193497577868,0.0129649040266174,"BDNF-AS","DOWN"
"ENSG00000135378",30.096172364192,1.30846996774518,0.272322268991455,4.80485849574877,1.54860990506321e-06,7.55657859225336e-06,"PRRG4","UP"
"ENSG00000166016",82.3275766072668,1.49917787226792,0.190762259951865,7.85888085329983,3.87580678781002e-15,3.74890592670071e-14,"ABTB2","UP"
"ENSG00000026508",7964.28243408021,1.24104363897519,0.0411005848296716,30.1952793158128,2.73191102449398e-200,6.61790268400197e-198,"CD44","UP"
"ENSG00000149090",1.57566189971047,2.62521176707338,1.06955738745305,2.45448425476714,0.0141086842962997,0.036908751503231,"PAMR1","UP"
"ENSG00000187479",90.7941089748811,1.38992938378208,0.142376526557803,9.76234929581449,1.63327125104839e-22,2.32431983128963e-21,"C11orf96","UP"
"ENSG00000110455",186.077671687035,-1.13251781890995,0.0894780081369824,-12.6569404313982,1.02413464755769e-36,2.35033511432134e-35,"ACCS","DOWN"
"ENSG00000157613",171.896978596627,-2.80663055088472,0.125231036028676,-22.4116212712801,3.03195986341782e-111,2.69807301805042e-109,"CREB3L1","DOWN"
"ENSG00000254602",4.88727968732662,-1.31917910611467,0.525985128671064,-2.50801597651186,0.0121411177516798,0.0322608957004415,"MIR130AHG","DOWN"
"ENSG00000110042",92.53934266534,1.08181565547624,0.167500064962335,6.45859842334694,1.0567712384227e-10,7.63916662469884e-10,"DTX4","UP"
"ENSG00000110446",655.393278901497,1.50786224474179,0.176028047462813,8.56603402966414,1.07110243838019e-17,1.18901096545647e-16,"SLC15A3","UP"
"ENSG00000133321",27.4658838303998,1.51904654190344,0.345934231336886,4.39114260543971,1.12756554549039e-05,4.9582864104037e-05,"PLAAT4","UP"
"ENSG00000126500",9.42467689187994,-1.13933397459314,0.423818500097814,-2.68825918248069,0.00718256227698674,0.0200967945024211,"FLRT1","DOWN"
"ENSG00000273003",5.12698778312086,2.10371605965194,0.562558360895474,3.73955167300913,0.000184348751137641,0.000686451148130289,"ARL2-SNX15","UP"
"ENSG00000175592",1287.85095577259,1.00264996917015,0.0815970002807822,12.287828789293,1.05296258496094e-34,2.30257675800587e-33,"FOSL1","UP"
"ENSG00000172927",305.438974283109,1.20027247724903,0.0895591994289981,13.4020009658594,5.88546900710851e-41,1.50958817991741e-39,"MYEOV","UP"
"ENSG00000131620",7.52531823212826,1.29586880800036,0.432409638801662,2.99685458351855,0.00272780799117049,0.00833053226271173,"ANO1","UP"
"ENSG00000227467",14.3860632639875,-1.00761624111247,0.328284447762154,-3.06933894670059,0.00214533041571416,0.006692301291086,"LINC01537","DOWN"
"ENSG00000214530",635.749345192371,1.05514495499045,0.0508841014985252,20.7362402777424,1.63193575234494e-95,1.19796172635099e-93,"STARD10","UP"
"ENSG00000171631",3.72669285594251,2.8331881961853,0.987738166364588,2.86835954371691,0.00412606353119523,0.0121628497981501,"P2RY6","UP"
"ENSG00000175567",503.490305750757,-1.37535233466142,0.0618091627407168,-22.2515930272487,1.08856955051239e-109,9.41785450010756e-108,"UCP2","DOWN"
"ENSG00000241170",12.8852565137184,-1.24889720578901,0.341628232132713,-3.65572013177133,0.000256461027924925,0.000934854260294135,"RPL31P46","DOWN"
"ENSG00000137491",9.8468420419109,-1.3778923214371,0.56693799427241,-2.43041097149511,0.0150817107775904,0.0391349034007411,"SLCO2B1","DOWN"
"ENSG00000261594",16.2243643453556,1.75042735871304,0.344800335925271,5.07664052593154,3.84166697824098e-07,2.00757486720062e-06,"TPBGL","UP"
"ENSG00000137474",158.609555202419,-1.7678160185964,0.107199044041252,-16.4909681276273,4.26067529759122e-61,1.76264217909077e-59,"MYO7A","DOWN"
"ENSG00000246523",12.2327945301105,-1.00175493774423,0.35900140706475,-2.79039278964038,0.00526441319299369,0.0151698039166863,"FZD4-DT","DOWN"
"ENSG00000261645",12.431718647899,-1.02189083603064,0.326485924662795,-3.12996903951092,0.00174824727770611,0.0055480767319576,"DISC1FP1","DOWN"
"ENSG00000245552",15.7748734372689,-1.36020631531946,0.308057719436727,-4.41542681613872,1.00810882216199e-05,4.45546088400076e-05,"LOC100129203","DOWN"
"ENSG00000149212",868.566332052469,-1.94110269752623,0.0653702894272122,-29.6939590528751,9.1893022665991e-194,1.96416831388621e-191,"SESN3","DOWN"
"ENSG00000082175",1.78198785497082,-3.07587690589027,1.0563319300085,-2.91184694745099,0.00359298640220703,0.0107116490552328,"PGR","DOWN"
"ENSG00000023445",743.88514504704,4.04588343993722,0.138374756242085,29.2385948840191,6.2703666048421e-188,1.23159038485376e-185,"BIRC3","UP"
"ENSG00000166670",1350.31456340008,3.83862197509971,0.0954836509730782,40.2018768237299,0,0,"MMP10","UP"
"ENSG00000196611",711.161239562398,1.85615423842236,0.106102603385409,17.4939556542268,1.59305894672892e-68,7.73538333108771e-67,"MMP1","UP"
"ENSG00000152402",105.084805873666,-1.34640388802343,0.125616576572551,-10.7183615790213,8.34687862011615e-27,1.41949023148028e-25,"GUCY1A2","DOWN"
"ENSG00000110675",58.2606054614858,-1.73072484427414,0.162943948361943,-10.6215963321923,2.36482009259733e-26,3.92372965439932e-25,"ELMOD1","DOWN"
"ENSG00000110723",6.4940988989745,1.19086455107711,0.492087298102624,2.42002700672992,0.0155193544529272,0.0401224909027296,"EXPH5","UP"
"ENSG00000150773",13.1894864773431,-1.19526144566105,0.346732085406539,-3.44721903731413,0.000566389180875882,0.00195975510576987,"PIH1D2","DOWN"
"ENSG00000149591",171.942770016424,1.32881007988311,0.0997034695662755,13.3276212519346,1.59915742352294e-40,4.05405001716828e-39,"TAGLN","UP"
"ENSG00000118094",3.80334080492955,2.41760141821744,0.862287176216781,2.80370795820539,0.0050518641368978,0.0146152789162216,"TREH","UP"
"ENSG00000036672",10.247600478676,-1.05912689442503,0.381113962350688,-2.7790293693057,0.00545215953805804,0.015667323348984,"USP2","DOWN"
"ENSG00000149403",48.7398099840603,1.16275649530243,0.205308983548805,5.66344674842748,1.48362227058939e-08,8.87405562232918e-08,"GRIK4","UP"
"ENSG00000165495",32.7298437288475,-1.13928207311197,0.239092049407882,-4.76503537417256,1.88820520203175e-06,9.1420497034635e-06,"PKNOX2","DOWN"
"ENSG00000276176",4.55837934044671,3.98321767151832,0.924831441994777,4.30696610284668,1.6550896132452e-05,7.14398411165548e-05,"MIR6090","UP"
"ENSG00000120457",25.4886618943586,-3.79097631974717,0.458521410000913,-8.26782836539657,1.36421096401368e-16,1.43130545897142e-15,"KCNJ5","DOWN"
"ENSG00000174370",76.6841372840577,-1.401334616009,0.143260482488042,-9.78172481113884,1.34891883261835e-22,1.92594161026492e-21,"KCNJ5-AS1","DOWN"
"ENSG00000166106",1.22030365473516,-3.7188691080641,1.1520472145755,-3.22805268830446,0.00124636015467927,0.00405872204515572,"ADAMTS15","DOWN"
"ENSG00000225269",50.6934398646117,-1.24610416882227,0.171367749433161,-7.27152088385387,3.55462407550594e-13,3.07653489853833e-12,"LINC00705","DOWN"
"ENSG00000170525",2522.35005357815,1.105580012419,0.0373432178049954,29.6059117934692,1.25411259185977e-192,2.62905410843526e-190,"PFKFB3","UP"
"ENSG00000065675",28.5562131409268,-1.1284174142634,0.226548143334925,-4.98091662837053,6.32838012406739e-07,3.23117900386223e-06,"PRKCQ","DOWN"
"ENSG00000185267",8.14351562952425,-1.02890773171913,0.405251003793288,-2.53893937852886,0.0111189087668515,0.0298281912057808,"CDNF","DOWN"
"ENSG00000152463",4.85198643053984,1.8053503880493,0.522768664570083,3.45344032725066,0.00055348474234261,0.00191814884001806,"OLAH","UP"
"ENSG00000260314",5.30741313189544,-1.87792669331676,0.562172307897394,-3.34048238758056,0.000836329851426355,0.00281253484818716,"MRC1","DOWN"
"ENSG00000204682",90.9201617703068,-1.24750037649275,0.131806342082492,-9.46464606165916,2.94556910370876e-21,3.95439024624744e-20,"MIR1915HG","DOWN"
"ENSG00000180592",15.9764536303325,-1.16562845180368,0.309110426177681,-3.77091276479189,0.000162651528763067,0.000611190732521955,"SKIDA1","DOWN"
"ENSG00000151023",28.6205603394885,2.23640877953612,0.403306835148026,5.54517946296467,2.93652823583779e-08,1.7077137529404e-07,"ENKUR","UP"
"ENSG00000229656",15.5378081855331,1.72948405273265,0.351125679100353,4.92554135363696,8.4127115743701e-07,4.23980438614001e-06,"ITGB1-DT","UP"
"ENSG00000265763",2.56210061774879,-2.25718096249631,0.893576987884521,-2.52600614507769,0.0115367463270758,0.0308280516248974,"ZNF488","DOWN"
"ENSG00000128815",29.7544466616784,-1.46957289464536,0.217462285673079,-6.75782878900961,1.40074911890222e-11,1.07683823308555e-10,"WDFY4","DOWN"
"ENSG00000165633",5.38278314290853,-1.38863863443469,0.585317701713619,-2.37245282411451,0.0176704195319489,0.0449428939145532,"VSTM4","DOWN"
"ENSG00000204161",30.7312843132468,-1.90268177586062,0.24878513105789,-7.64789184856022,2.04300924766161e-14,1.89539096244759e-13,"TMEM273","DOWN"
"ENSG00000107984",906.37989366782,1.47703265008754,0.06296043008999,23.459697590636,1.05254033039282e-121,1.07231234968337e-119,"DKK1","UP"
"ENSG00000151151",610.605276344199,1.4411876829104,0.0555203973938987,25.9578056094529,1.48440703029663e-148,1.96139648936527e-146,"IPMK","UP"
"ENSG00000150347",297.874083478302,1.1861488464622,0.0865080181080891,13.7114324475697,8.67285196215745e-43,2.36356898098696e-41,"ARID5B","UP"
"ENSG00000138311",42.7090187477834,2.15929038155604,0.28618616386162,7.545055122232,4.52096237580017e-14,4.12582761478423e-13,"ZNF365","UP"
"ENSG00000237512",12.538889922645,2.05256301758448,0.379837681526646,5.40378987501927,6.524737455416e-08,3.68043495557802e-07,"UNC5B-AS1","UP"
"ENSG00000122861",1756.02017138426,1.78259439336844,0.0461027383430678,38.6656944345363,0,0,"PLAU","UP"
"ENSG00000222047",24.6381486009936,1.02594454260873,0.257591366742002,3.9828374513665,6.80973332099325e-05,0.000271170421669945,"C10orf55","UP"
"ENSG00000188199",3.68785214772345,-2.41357538547349,0.769402838117917,-3.1369462989992,0.00170717392544668,0.00543354830986692,"NUTM2B","DOWN"
"ENSG00000185737",89.5164389395352,-1.38169144086224,0.14116676472232,-9.78765393950958,1.27213273585708e-22,1.82107931104111e-21,"NRG3","DOWN"
"ENSG00000119922",271.508216694232,1.16690746891674,0.299514127990989,3.89600142318443,9.77938140011075e-05,0.000379985872901826,"IFIT2","UP"
"ENSG00000119917",1129.35015854267,1.36812122385441,0.257012013072389,5.32318006267306,1.01968718931772e-07,5.62388568214141e-07,"IFIT3","UP"
"ENSG00000185745",876.389356016107,1.80228248667371,0.429445905848857,4.19676253080411,2.70757566280718e-05,0.000113629575746915,"IFIT1","UP"
"ENSG00000148680",7.78546164100334,1.83221348728462,0.494183144150931,3.70755965469561,0.000209266130273393,0.000774735977622775,"HTR7","UP"
"ENSG00000148677",10922.6073004661,1.5800912975264,0.0498160980115767,31.7184878100891,8.63987816090982e-221,2.54549491438049e-218,"ANKRD1","UP"
"ENSG00000120049",10.3661259387847,-1.03677005838924,0.415180593119036,-2.4971544324857,0.0125194421118162,0.0331570550196571,"KCNIP2","DOWN"
"ENSG00000077150",1983.78679098122,1.6367407642503,0.0457332336515552,35.7888702277373,1.64543110791453e-280,8.34271837552386e-278,"NFKB2","UP"
"ENSG00000148798",9.0808478059657,1.21343740600884,0.410106613106113,2.95883403785754,0.00308805359844169,0.00931715258140407,"INA","UP"
"ENSG00000138166",693.677154393534,1.27317043851409,0.0577740730435458,22.0370552298514,1.27142453378686e-107,1.07440301107058e-105,"DUSP5","UP"
"ENSG00000169129",3.7467815807124,-2.03387453405485,0.73760578060412,-2.75740048076773,0.00582629454493533,0.0166437203444287,"AFAP1L2","DOWN"
"ENSG00000148848",77.2050082650359,1.20435155058036,0.165505995190368,7.27678504452418,3.41869328817185e-13,2.96359248782197e-12,"ADAM12","UP"
"ENSG00000151651",79.7070015941253,2.46523955862514,0.240934270873859,10.2320004110823,1.42544054630547e-24,2.20407480784056e-23,"ADAM8","UP"
"ENSG00000047617",114.967083114723,-1.07520898090117,0.115111948197897,-9.34055063556659,9.58344080335199e-21,1.25563807929495e-19,"ANO2","DOWN"
"ENSG00000238795",4.47299532139662,-1.52834168316977,0.634879963328158,-2.40729235674398,0.0160712984729467,0.041391838123344,"SCARNA12","DOWN"
"ENSG00000184344",36.1497125297903,-2.26795343821972,0.266697985129788,-8.50382666789186,1.83441367994372e-17,2.01075349673871e-16,"GDF3","DOWN"
"ENSG00000139187",87.6690198901245,-2.34125916430534,0.163180224962853,-14.3476892793739,1.10146384197013e-46,3.3214543129506e-45,"KLRG1","DOWN"
"ENSG00000245105",8.66259564623862,-1.66572955239313,0.461592429322511,-3.60865873566851,0.00030778416836879,0.00110731195359346,"A2M-AS1","DOWN"
"ENSG00000175899",168.7323502257,1.15926370068334,0.133689450190111,8.67131773700043,4.27147930373708e-18,4.8706481056525e-17,"A2M","UP"
"ENSG00000110848",76.881129746469,4.62450768508631,0.480164496741449,9.63109042103219,5.90989659378794e-22,8.17560695036578e-21,"CD69","UP"
"ENSG00000172243",7.10793011540003,2.43472277939529,0.702735659174211,3.46463531145744,0.000530950958086717,0.0018459245396598,"CLEC7A","UP"
"ENSG00000178878",289.288579658363,-1.0618855593075,0.0906471907439605,-11.714489446307,1.07436488851225e-31,2.1274571570703e-30,"APOLD1","DOWN"
"ENSG00000121316",2.35135861746817,-1.86839245553393,0.801882264490945,-2.33000845419624,0.0198057042933404,0.0497756731992402,"PLBD1","DOWN"
"ENSG00000111341",1018.19889837613,1.12288205966911,0.0537874008279835,20.876302672817,8.79391356889496e-97,6.49914927556095e-95,"MGP","UP"
"ENSG00000134548",10.9511046974271,2.56277687581855,0.679051133038787,3.77405581277804,0.000160614802912231,0.000604579408337787,"SPX","UP"
"ENSG00000123095",19.1767045206955,1.13800647537483,0.294330486130792,3.86642406749919,0.000110442829157116,0.00042541953379566,"BHLHE41","UP"
"ENSG00000165935",5.70051131721594,1.67708311796112,0.702435506111416,2.38752611929487,0.0169621974026972,0.0433438616706054,"SMCO2","UP"
"ENSG00000257176",5.25842445878452,-1.3909001543301,0.516853740993332,-2.69109042658172,0.00712188878130515,0.0199372649216763,"LOC100506606","DOWN"
"ENSG00000133687",9.01650029062426,-1.06376616286601,0.412938183322153,-2.57609057682156,0.00999244665328972,0.0271403166731061,"TMTC1","DOWN"
"ENSG00000139174",755.275725149151,-1.71342644838237,0.0549616513296172,-31.1749448375664,2.32937412859977e-213,6.51089932714515e-211,"PRICKLE1","DOWN"
"ENSG00000139211",391.604303769284,-1.3840070187054,0.069977765555018,-19.7778109622158,4.62329432482216e-87,3.06374051275905e-85,"AMIGO2","DOWN"
"ENSG00000179715",50.7704808071916,-1.37609686305034,0.183419322431481,-7.5024639978397,6.26292191727226e-14,5.66103746436028e-13,"PCED1B","DOWN"
"ENSG00000111424",21.0983289267608,1.04212970948518,0.267131003128221,3.90119341177692,9.57196343117438e-05,0.000372504953630676,"VDR","UP"
"ENSG00000172602",349.942760680543,3.50882221031376,0.189489533662708,18.5172349231672,1.49942808493515e-76,8.46904950978137e-75,"RND1","UP"
"ENSG00000161798",1.79557160848341,-3.27023957648554,1.0472176846128,-3.12278872343022,0.00179146297205205,0.00567036523180586,"AQP5","DOWN"
"ENSG00000110881",27.0054056515218,-1.29355600619963,0.226654721672683,-5.70716549231075,1.14873080493589e-08,6.9510488507389e-08,"ASIC1","DOWN"
"ENSG00000185432",210.778091303305,-1.88938113225054,0.0866554221303951,-21.8033803979108,2.15499284517482e-105,1.76628398535719e-103,"TMT1A","DOWN"
"ENSG00000206992",1.14484403630571,3.50239726712497,1.12240715163409,3.12043384793647,0.00180584853735839,0.00571258122627505,"RNU6-574P","UP"
"ENSG00000123358",146.507361500575,1.60637785536575,0.119563785651286,13.4353211268405,3.75436141932605e-41,9.65242779058331e-40,"NR4A1","UP"
"ENSG00000111077",1941.70685929305,-1.06801852084402,0.0388244876871777,-27.5088889633114,1.37440619108866e-166,2.11019744916302e-164,"TNS2","DOWN"
"ENSG00000123342",29.9859730677932,2.00468559722326,0.291486569188623,6.87745443230359,6.09315034972263e-12,4.82713895075047e-11,"MMP19","UP"
"ENSG00000166886",535.563364409567,1.03728296975893,0.0597504344481195,17.3602582029691,1.64979800065241e-67,7.81932521961387e-66,"NAB2","UP"
"ENSG00000111110",127.091199234202,-1.10087399085308,0.135903944648888,-8.10038291160145,5.4786470973404e-16,5.59463531691875e-15,"PPM1H","DOWN"
"ENSG00000177990",9.94918391491105,-2.01187841244729,0.405683606224305,-4.95923025130799,7.07730447307513e-07,3.59253532297984e-06,"DPY19L2","DOWN"
"ENSG00000153233",6.42471303103355,2.92184997305078,0.60586331913899,4.82262233205189,1.41683080449956e-06,6.94307601701491e-06,"PTPRR","UP"
"ENSG00000180881",10.7055018150508,-1.44195242602278,0.385077885858845,-3.74457344598425,0.000180700512291006,0.000673556602661739,"CAPS2","DOWN"
"ENSG00000139278",352.802408677226,1.33329592650193,0.0767928203055953,17.3622471631606,1.59362006825345e-67,7.56952172724655e-66,"GLIPR1","UP"
"ENSG00000257453",1.0911153349513,-3.23879389355063,1.26541658240609,-2.55946850909155,0.0104832353200668,0.028293574702661,"PHLDA1-AS1","DOWN"
"ENSG00000165891",502.4406449554,1.19452236487605,0.0657312657786425,18.1728185320322,8.47318464567456e-74,4.5500584149014e-72,"E2F7","UP"
"ENSG00000067798",795.911125935502,1.37537738303298,0.0667913742015302,20.5921408187087,3.22786719034017e-94,2.32257295326061e-92,"NAV3","UP"
"ENSG00000182050",7.62407005804323,2.23769520207352,0.93517298831635,2.39281419590848,0.0167197057429223,0.0428145436466048,"MGAT4C","UP"
"ENSG00000049130",1084.18909288708,2.0536201284793,0.0512208646222268,40.0934295745596,0,0,"KITLG","UP"
"ENSG00000139329",15.3609357729824,-1.30727852420129,0.315158650400203,-4.14800140355103,3.35390343519387e-05,0.000138961996758071,"LUM","DOWN"
"ENSG00000246985",7.06283445903621,-1.42077202700584,0.471705060707682,-3.01199233452001,0.00259539151325874,0.00795229951588306,"SOCS2-AS1","DOWN"
"ENSG00000120833",121.638583401292,-1.47493633267674,0.125647267092029,-11.7387060364508,8.07118623851304e-32,1.60408388670977e-30,"SOCS2","DOWN"
"ENSG00000183395",10.4712367810267,1.44593640857254,0.355197508462323,4.0707954704753,4.6852872655045e-05,0.000190575807765912,"PMCH","UP"
"ENSG00000017427",1.61669811557147,2.99860313617836,1.12518072511281,2.66499689272382,0.00769890341413083,0.0214205579676978,"IGF1","UP"
"ENSG00000136011",1.50305058664482,-2.66583453772394,1.09406415639629,-2.43663456309991,0.0148246525800268,0.038578070607513,"STAB2","DOWN"
"ENSG00000120820",78.2713233342114,-1.06971839042501,0.157018071426978,-6.81270875831951,9.5777920866786e-12,7.46834846472699e-11,"GLT8D2","DOWN"
"ENSG00000257732",42.1408264382855,1.49121922123926,0.181063200026307,8.23590448540949,1.78206073965669e-16,1.85630617515505e-15,"LOC124903002","UP"
"ENSG00000257642",3.78087064575149,2.63573278051196,0.573686987810987,4.59437434788106,4.34049573225051e-06,2.01129623707812e-05,"C12orf75-AS1","UP"
"ENSG00000151136",114.697852068248,1.21640698414787,0.120973042293678,10.055190487769,8.71527219327302e-24,1.31041630591544e-22,"ABTB3","UP"
"ENSG00000174600",1.56776044611479,-3.03346609985712,1.0711790592524,-2.83189451255166,0.00462731115386881,0.0135053062619341,"CMKLR1","DOWN"
"ENSG00000135114",277.192291910916,1.86176782438506,0.450427451537807,4.1333356082734,3.57536053497108e-05,0.000147772531532587,"OASL","UP"
"ENSG00000089041",153.475938883332,1.09826640820108,0.110292926935814,9.95772293576205,2.33345894807267e-23,3.44441922720923e-22,"P2RX7","UP"
"ENSG00000135124",1775.45919923518,1.61221685984421,0.0417302755777827,38.6342250925023,0,0,"P2RX4","UP"
"ENSG00000178882",1392.29117112324,1.56480420260457,0.0770941363088227,20.2973180260598,1.35797019917979e-91,9.33957926893304e-90,"RFLNA","UP"
"ENSG00000256576",11.7411948433882,-1.18740148498024,0.367450331254735,-3.23146119075633,0.00123159047249328,0.00401545950369027,"LINC02361","DOWN"
"ENSG00000180730",46.7808313722462,1.74874706981387,0.191333459968835,9.13978699856636,6.25754567364436e-20,7.88595438016152e-19,"SHISA2","UP"
"ENSG00000139508",149.865247173988,-1.02137427640227,0.102939238947266,-9.9221082926939,3.33633242391323e-23,4.88179325544673e-22,"SLC46A3","DOWN"
"ENSG00000132965",3.53517831018518,2.6234924113794,0.974540203907375,2.69203097097547,0.00710183498997139,0.0198887869558582,"ALOX5AP","UP"
"ENSG00000073910",1511.46391447328,-1.14718653123316,0.0544563426151484,-21.0661692677474,1.62562889724016e-98,1.23062365338993e-96,"FRY","DOWN"
"ENSG00000139597",68.7116860977579,1.01815804196654,0.15022900165932,6.7773734147249,1.22380293753625e-11,9.46818724065483e-11,"N4BP2L1","UP"
"ENSG00000133101",766.312580197527,1.09632299033433,0.0627541927804468,17.4701154099767,2.4200469701807e-68,1.17248586764177e-66,"CCNA1","UP"
"ENSG00000133107",29.4664349275893,2.54054344805782,0.255898281863943,9.9279425776238,3.14681312902581e-23,4.61377403086891e-22,"TRPC4","UP"
"ENSG00000278390",3.80750891126026,-1.53971661963597,0.603535945097686,-2.55115976462141,0.0107365096410145,0.0288948751010245,"KBTBD6-DT","DOWN"
"ENSG00000102760",1792.5813165281,1.02940556761144,0.0981046216705511,10.4929365210573,9.30894124848016e-26,1.50894823122204e-24,"RGCC","UP"
"ENSG00000120659",18.4500627245159,-1.23506493997853,0.31709784421312,-3.89490172360946,9.82385520559561e-05,0.000381509959373701,"TNFSF11","DOWN"
"ENSG00000133106",332.953414370685,1.39517603182111,0.338274787914691,4.12438668699411,3.71723937698653e-05,0.000153287786830074,"EPSTI1","UP"
"ENSG00000251015",5.30974377075442,-1.42272034305679,0.569067984971732,-2.50008853182536,0.0124162273701167,0.0329156844751076,"SLC25A30-AS1","DOWN"
"ENSG00000136167",189.573928273786,2.51765359676154,0.12145346471578,20.7293682617719,1.88244785793623e-95,1.37721906707133e-93,"LCP1","UP"
"ENSG00000152213",19.7172859668881,-1.2040939145232,0.272964997645838,-4.41116599163921,1.02815459300447e-05,4.53761668758776e-05,"ARL11","DOWN"
